x,y,cluster
619445,567491,6
613191,571942,6
567428,580005,6
590583,623314,6
606289,670243,6
585175,574133,6
634967,579020,6
614615,574437,6
593061,579188,6
606933,576409,6
606587,573873,6
594084,629464,6
683697,581516,6
601530,577183,6
603055,589818,6
616561,619007,6
607463,477085,11
611581,572630,6
579712,568354,6
602887,595245,6
600039,557139,6
605913,579526,6
579773,568698,6
606324,544357,6
605958,573728,6
606144,575076,6
667472,570571,6
580048,565009,6
597802,576113,6
610263,574422,6
603855,575180,6
624369,532153,6
599870,591110,6
577167,617095,6
658403,611332,6
563460,480559,11
610980,522819,6
569422,567790,6
627727,578737,6
592804,584539,6
540783,626497,6
591823,639096,6
637323,549567,6
638078,629421,6
611315,560757,6
647103,573853,6
522993,595581,6
601187,531825,6
533799,564377,6
649034,528813,6
620975,564344,6
622407,583192,6
597026,642918,6
551291,576721,6
608768,610525,6
697959,614701,6
658281,582264,6
546632,599204,6
672565,564468,6
636500,587401,6
696144,548705,6
533551,582247,6
526802,551524,6
553038,606418,6
696601,603624,6
588964,597435,6
716139,621721,6
608529,586311,6
557378,567033,6
589994,610890,6
589344,563119,6
624415,515911,6
565483,551512,6
584895,574666,6
582777,542670,6
639394,576728,6
608298,573748,6
663578,586265,6
628080,562986,6
597421,554767,6
595193,576508,6
658103,572250,6
659529,498474,6
606415,581386,6
641976,577433,6
587466,564953,6
589180,595099,6
601885,573083,6
580561,528916,6
621726,578003,6
558817,576255,6
620213,574468,6
594010,570095,6
541976,512639,6
593840,578685,6
602667,575857,6
631446,561156,6
596481,567449,6
611318,581584,6
568546,564911,6
593865,572987,6
597017,575588,6
578804,573582,6
673750,594081,6
592714,553958,6
594029,586701,6
668502,563937,6
629533,537542,6
801539,318482,12
801667,318542,12
814045,332998,12
800479,321640,12
757470,224976,12
844536,424646,12
797105,316002,12
779956,271501,12
797205,313318,12
801323,316240,12
783666,262902,12
806131,312752,12
830658,368694,12
802482,335269,12
801910,325434,12
808062,337340,12
789833,304422,12
803603,327255,12
800865,312968,12
802237,318526,12
803959,315173,12
800123,312312,12
780927,285057,12
797242,324588,12
801551,320544,12
809182,319115,12
801931,317202,12
870801,476330,5
820327,352701,12
801093,317509,12
798523,324500,12
805237,318655,12
803375,311620,12
801441,323812,12
797313,317527,12
788220,301915,12
790395,300024,12
817135,349925,12
797787,301470,12
804630,332333,12
808710,330379,12
802111,320817,12
796375,309563,12
819768,346596,12
814605,354382,12
800565,319364,12
802089,313456,12
814401,341234,12
796609,319691,12
776131,248465,12
803464,329093,12
802646,317894,12
809550,327365,12
795322,311178,12
830450,393096,12
778414,260729,12
800041,318331,12
802814,320130,12
802738,312234,12
823913,369439,12
803386,318982,12
812869,346251,12
798904,324420,12
800447,331643,12
807446,342555,12
804251,329956,12
797594,302109,12
803448,314797,12
765502,240340,12
795527,315510,12
794640,313497,12
808717,335740,12
790932,305223,12
816852,352965,12
826228,376658,12
795299,312036,12
808686,332209,12
809594,344872,12
799275,324108,12
878184,487392,5
798472,322218,12
824822,367091,12
746769,205186,13
756701,207223,13
795489,287279,12
800483,320713,12
783491,288029,12
797162,306135,12
800272,316170,12
806827,324616,12
802853,314938,12
800804,316615,12
813173,354777,12
801588,319814,12
797400,315778,12
823840,368410,12
811391,343836,12
801055,321833,12
804038,306622,12
803780,334441,12
834173,386159,12
802784,313853,12
807293,347456,12
817119,336333,12
786635,269352,12
824624,381716,12
797415,319840,12
800772,325023,12
806626,318966,12
800845,311838,12
769386,259892,12
797272,324228,12
807409,325526,12
795836,291870,12
798321,319665,12
805372,313397,12
790738,308028,12
800667,315995,12
795205,316433,12
809054,345541,12
808452,320117,12
779897,279572,12
782642,275308,12
797569,321799,12
801751,318110,12
787644,297715,12
807401,314610,12
800677,310656,12
800394,301473,12
795571,310093,12
814158,335578,12
811913,325091,12
806982,316680,12
775604,274485,12
800133,327081,12
806511,313841,12
803796,314893,12
802012,318315,12
826789,377676,12
814108,344096,12
804354,309671,12
807017,330432,12
803774,334756,12
817410,346944,12
841928,398948,12
816145,349032,12
818622,370753,12
786245,292352,12
784164,285702,12
805390,319676,12
790774,303642,12
803277,319525,12
833182,379714,12
773023,251826,12
801609,320399,12
778965,282290,12
814317,333112,12
805080,323708,12
801080,318049,12
799724,318884,12
798059,316113,12
806176,320301,12
769876,257669,12
825716,373098,12
791983,298565,12
801386,313545,12
804871,317801,12
810903,332925,12
838276,395673,12
810543,341180,12
777978,252419,12
820258,351165,12
801997,319385,12
779437,281959,12
810253,323873,12
794826,309589,12
814280,344223,12
832651,373469,12
794142,306704,12
802041,319504,12
804190,320706,12
798983,325682,12
840462,402858,12
799912,323363,12
804119,328544,12
804358,320802,12
803057,331037,12
803031,325811,12
784151,283760,12
800444,311497,12
802004,317772,12
803470,319069,12
811277,335577,12
803332,315488,12
800037,317963,12
813436,360446,12
800694,316789,12
838129,404012,12
764997,249477,12
800316,311699,12
806848,320541,12
805462,317833,12
798308,312788,12
802655,316263,12
801456,320080,12
801309,318213,12
840886,397888,12
829529,375007,12
830805,370801,12
804979,334141,12
804013,316083,12
808489,317021,12
770113,241615,12
804332,319006,12
833661,389733,12
797834,297329,12
794956,309980,12
801232,307078,12
809552,342258,12
794615,305632,12
809259,345634,12
811502,355939,12
801301,316893,12
803370,318247,12
804702,315881,12
797009,293194,12
813791,334609,12
812965,330224,12
826048,374236,12
800959,322309,12
803405,317316,12
802254,320673,12
783116,265635,12
798633,317300,12
801482,327644,12
798612,326404,12
799001,302014,12
802537,312497,12
799794,315080,12
793892,313943,12
804691,332987,12
793855,298525,12
796952,318633,12
800655,320227,12
801780,318992,12
805977,320805,12
796916,323332,12
820904,351763,12
808405,318841,12
765283,249459,12
824212,363776,12
798981,311092,12
797178,310439,12
800582,316980,12
803839,310353,12
796283,315582,12
801145,317601,12
801662,318423,12
801782,318281,12
803377,319212,12
803932,318781,12
806192,337849,12
789583,287700,12
801586,318947,12
804251,331304,12
799667,316830,12
759789,229116,12
799021,326404,12
793684,312065,12
806320,315242,12
786234,267976,12
821151,366545,12
801903,312794,12
782506,279930,12
803627,319323,12
794991,291216,12
794667,315069,12
799291,317500,12
798243,324160,12
804408,337683,12
818119,348676,12
810502,336169,12
793560,285392,12
801326,315779,12
808644,326320,12
813645,328765,12
800966,317165,12
797111,302781,12
802431,322048,12
811061,333595,12
786719,283364,12
773955,239849,12
803701,321815,12
783110,289805,12
800235,316652,12
807421,317527,12
797947,319734,12
805035,317469,12
801166,322298,12
846693,429031,12
801493,322249,12
806087,326636,12
810657,329468,12
801313,300606,12
800390,309948,12
801634,318965,12
799197,314215,12
795254,296488,12
807696,320548,12
800461,326821,12
801174,320442,12
809781,326904,12
826585,366934,12
804429,312164,12
788005,292268,12
801183,316191,12
378274,816341,2
406233,813072,2
401478,785370,2
448651,847994,2
434440,822866,2
369199,734895,2
413241,771595,2
369418,733394,2
378563,789670,2
424190,780052,2
415993,776671,2
421352,799127,2
432656,783776,2
383032,788008,2
414377,771258,2
425260,773661,2
469139,810971,2
442979,803024,2
347079,803582,2
412797,803180,2
352874,807952,2
442286,755194,2
416433,786159,2
419700,793447,2
422961,821595,2
400008,789447,2
429586,775621,2
457561,788245,2
415417,785827,2
389552,750700,2
415598,786499,2
443447,783977,2
404792,749210,2
389392,730768,2
473485,847098,2
491614,778997,2
437483,785130,2
452570,848127,2
417197,778243,2
405986,787439,2
437568,794323,2
420319,794333,2
418963,746595,2
469422,822619,2
397688,762902,2
418149,790096,2
407289,798870,2
360319,778673,2
473799,795167,2
445199,763833,2
446537,828924,2
410019,732704,2
396540,815936,2
407694,718592,2
417091,792545,2
442260,754050,2
411526,784658,2
407814,765816,2
394022,803914,2
481133,781413,2
396118,794614,2
458538,786673,2
419721,789724,2
424476,781552,2
377720,727349,2
448336,789445,2
412227,787450,2
408745,824896,2
417016,774869,2
395274,786698,2
412541,806622,2
412109,735920,2
407023,787385,2
376660,815936,2
396548,784388,2
508535,830710,2
414014,816460,2
440782,782395,2
436951,814456,2
393758,750953,2
418410,795929,2
425991,787029,2
414562,787355,2
408712,803987,2
377858,811790,2
417169,792321,2
460371,780609,2
388873,746909,2
395641,808571,2
386436,791388,2
440667,768761,2
438437,730300,2
370839,727884,2
422917,781112,2
391555,789079,2
402666,814060,2
474368,812039,2
406176,760860,2
463768,793154,2
446307,796523,2
402309,786873,2
413946,786971,2
425053,790566,2
416926,785113,2
424023,737453,2
417447,782955,2
415672,787824,2
416019,787562,2
417515,787648,2
459230,803720,2
447833,819282,2
418199,851439,2
417393,771537,2
441415,780207,2
399634,751940,2
373360,784232,2
419227,779215,2
434717,808225,2
397669,792218,2
412028,773494,2
407504,803363,2
365147,790525,2
459328,805961,2
429472,860855,2
480128,785580,2
344915,702496,2
410969,770451,2
407460,791404,2
420476,750495,2
397747,792207,2
408428,771823,2
397806,749559,2
426040,825049,2
407565,766203,2
414317,828815,2
410610,765111,2
412388,784064,2
406337,750353,2
422419,754048,2
416039,730594,2
414512,793966,2
398478,822297,2
424375,721868,2
403890,792420,2
400902,772920,2
402367,782997,2
472917,830363,2
418621,840463,2
329002,727685,2
418618,811618,2
425356,745471,2
470922,770669,2
400598,790903,2
412851,774986,2
492415,829655,2
400079,749617,2
417673,785965,2
424720,768456,2
386415,801444,2
426689,788562,2
430747,776261,2
405714,781619,2
429220,787348,2
427850,762201,2
434080,785264,2
473514,788780,2
412386,777312,2
430686,844506,2
409142,811927,2
422198,724557,2
392185,713763,2
412677,786951,2
399149,784376,2
382693,749680,2
527515,831478,2
448519,805219,2
430779,770145,2
413556,758080,2
392140,769924,2
416855,794023,2
389713,772742,2
398498,776720,2
473727,807244,2
389410,788256,2
377230,790154,2
415564,784464,2
456799,844976,2
444336,820061,2
404359,783919,2
453154,776082,2
425019,759577,2
415895,775793,2
420083,787815,2
506612,858859,2
436648,859634,2
403522,785432,2
401407,759648,2
403852,792473,2
367398,701756,2
412453,784453,2
382124,786262,2
416884,786845,2
448865,836781,2
383821,808301,2
414249,796590,2
457338,789952,2
396276,785999,2
390282,789593,2
409417,758123,2
397561,815245,2
397137,742547,2
402891,801910,2
385257,791581,2
409628,833942,2
369249,797068,2
460942,779073,2
423146,737571,2
420509,788730,2
422736,790806,2
401492,790336,2
394018,799506,2
385140,796221,2
430243,781020,2
416775,806826,2
425796,795608,2
411488,837715,2
433989,765343,2
415806,783594,2
417023,771194,2
415270,775605,2
391163,811977,2
405350,762342,2
414860,773921,2
371779,814715,2
415631,805010,2
387951,813315,2
472691,802678,2
471930,844046,2
432892,815223,2
366654,802105,2
411721,717873,2
426115,814461,2
375997,806621,2
385561,718324,2
375573,809249,2
437958,784801,2
363857,784086,2
430138,818594,2
435085,791564,2
414036,742189,2
425611,793420,2
439793,740773,2
467107,817914,2
387631,749416,2
430001,765803,2
384225,784381,2
417146,822655,2
427371,819417,2
399587,792459,2
474648,778810,2
345692,788190,2
409515,756149,2
469782,780552,2
468229,827985,2
414951,852935,2
409701,750741,2
442826,795974,2
459556,818479,2
423311,813081,2
476144,772131,2
391976,789416,2
448649,813885,2
496658,816784,2
410336,767856,2
430167,811490,2
357467,797530,2
404220,785798,2
446368,763341,2
439514,758221,2
424145,743433,2
470062,771204,2
421187,779726,2
396617,801039,2
394708,739061,2
394912,755947,2
425950,788228,2
408283,806161,2
419520,778231,2
441950,785934,2
409814,836083,2
395817,788858,2
422776,808328,2
363959,810632,2
422943,804253,2
407626,771304,2
347933,797148,2
457554,795861,2
394274,837428,2
445674,768552,2
416359,786189,2
419485,804779,2
376176,795539,2
349378,805118,2
456566,743012,2
484407,809641,2
403329,717870,2
392795,817694,2
372621,772258,2
461751,817277,2
489182,773934,2
427388,815258,2
418155,819422,2
437035,755506,2
416444,783624,2
777811,751059,4
823974,725025,4
749723,781756,4
875160,698897,4
828194,742074,4
800913,749332,4
831165,783383,4
793019,764859,4
810467,706465,4
803540,754792,4
844662,654835,4
803962,731228,4
823065,733789,4
822156,732296,4
811389,723618,4
779936,774397,4
854769,713941,4
803457,735855,4
790712,745884,4
815652,733433,4
841289,701474,4
832054,751330,4
786032,701427,4
824835,704997,4
832886,781206,4
818063,797960,4
857620,709386,4
828589,652430,4
836727,737798,4
776000,780347,4
824098,714042,4
830583,710990,4
862189,735684,4
815131,704478,4
828478,655405,4
784838,771499,4
880362,706363,4
767482,727417,4
825070,734215,4
813781,738344,4
840863,737972,4
840943,739611,4
828276,762021,4
822883,728314,4
854886,769396,4
829623,732301,4
835428,731189,4
818338,800932,4
823417,701523,4
812152,689907,4
829969,699565,4
861563,661642,4
816955,747629,4
774526,757135,4
803577,712231,4
798056,714380,4
881789,727577,4
858867,700187,4
834996,728517,4
839121,736259,4
841045,738224,4
840100,728839,4
874544,686096,4
862334,747768,4
820253,714625,4
817862,732248,4
844729,682981,4
846484,719360,4
793669,724513,4
821906,732848,4
826465,646980,4
820350,748217,4
814540,707227,4
838223,766380,4
869471,745767,4
816054,733183,4
801177,737548,4
848783,748980,4
814105,723255,4
838036,749612,4
840270,725456,4
789601,714058,4
827169,708345,4
789448,738035,4
835030,668528,4
848151,741869,4
816091,747764,4
801511,761094,4
822670,689090,4
873672,734440,4
808153,737136,4
755829,751858,4
814697,729209,4
832758,707452,4
848264,762550,4
799903,784535,4
802674,727804,4
828147,808738,4
820707,705318,4
824594,741664,4
804474,747122,4
823108,733302,4
839514,728923,4
827711,732798,4
851644,721350,4
816390,711340,4
798007,723995,4
790612,738038,4
821909,728448,4
865754,723314,4
735295,814058,3
877711,703850,4
792990,685472,4
809917,762429,4
789388,712210,4
879221,655497,4
876935,684572,4
819439,735945,4
807929,730950,4
850451,764015,4
811748,766105,4
824765,761114,4
848586,789052,4
812231,739235,4
873532,712802,4
842590,716861,4
832798,734777,4
817640,730018,4
824322,744720,4
777697,798253,4
868493,677155,4
805658,698630,4
840349,790707,4
796953,726378,4
832589,782799,4
817441,709397,4
856029,730586,4
805089,762512,4
854628,773470,4
846090,651306,4
796943,674692,4
827192,785316,4
818209,719382,4
795200,786424,4
817777,724927,4
846512,683647,4
825080,746712,4
824674,806300,4
822616,735941,4
805391,732659,4
823250,732088,4
850376,739749,4
821337,733356,4
796786,724615,4
862425,741010,4
825690,703854,4
800872,672603,4
825395,715780,4
843911,730036,4
820238,732928,4
848570,703697,4
825515,738284,4
820367,732364,4
822025,749214,4
837718,761480,4
871723,685520,4
850904,720163,4
816775,739989,4
822103,732911,4
815455,755486,4
835648,756631,4
868626,737331,4
825997,730652,4
817252,730254,4
877906,722361,4
808440,729985,4
791470,751113,4
841654,764836,4
825429,732758,4
751215,828365,3
804706,788001,4
820194,734233,4
869991,705259,4
809779,663654,4
822078,711840,4
866139,717138,4
829379,718721,4
837582,763266,4
783999,732487,4
800231,732106,4
862569,719773,4
838764,652792,4
849343,713993,4
828297,715480,4
821259,750089,4
874643,729921,4
819058,729125,4
817018,729596,4
797804,715342,4
838515,768484,4
829398,724900,4
754841,796342,4
878690,739021,4
821908,732077,4
786495,759000,4
823987,687499,4
787988,741203,4
839339,726322,4
822425,727248,4
854412,725575,4
788351,737539,4
838587,700545,4
840425,762290,4
817395,734126,4
807913,737341,4
872285,750708,4
788166,702817,4
836225,709204,4
822293,786837,4
888892,702505,4
822623,745025,4
795124,696429,4
832238,725434,4
815593,689874,4
843572,784897,4
833716,758772,4
822474,780882,4
801102,759330,4
841752,731595,4
808779,732990,4
822533,758955,4
817807,715863,4
837977,728814,4
801204,755177,4
819628,810748,4
814732,734183,4
832086,716249,4
876503,659112,4
823856,749355,4
819737,737829,4
818756,743887,4
811971,664520,4
801526,705057,4
827031,734324,4
843891,721571,4
810460,735109,4
782368,759352,4
801172,715857,4
866928,716961,4
829673,730398,4
850888,736810,4
786935,732999,4
769656,721159,4
804925,735492,4
870054,738900,4
818932,728481,4
853692,746285,4
807072,687932,4
750459,800215,4
823959,737866,4
835804,710711,4
790206,747165,4
813092,739043,4
801810,728106,4
825404,733788,4
820947,730529,4
827081,694553,4
822664,720677,4
768565,762193,4
823113,733720,4
821079,800206,4
828531,731300,4
820757,738235,4
781260,737962,4
819438,662327,4
833504,744564,4
789552,731946,4
822843,763117,4
775555,719683,4
865084,713697,4
820455,729132,4
849547,738979,4
762269,792243,4
821464,700760,4
824013,753991,4
803369,698753,4
823589,728083,4
796353,710294,4
820083,728310,4
829133,735488,4
823455,747394,4
818542,740451,4
809623,734937,4
841762,777572,4
802184,751958,4
803874,675499,4
830065,739162,4
824140,729074,4
852730,769968,4
866760,753547,4
811031,703822,4
825414,734466,4
816615,770855,4
786227,765634,4
817269,733788,4
809453,736879,4
757421,774445,4
818251,731938,4
788020,765562,4
823618,734216,4
812295,728049,4
837545,696979,4
797918,694723,4
822224,742716,4
821895,732158,4
797233,713358,4
800258,733812,4
813319,737376,4
860951,162251,13
860387,157731,13
857363,154639,13
863391,126214,13
839094,159543,13
849248,164090,13
875990,133950,13
905936,150106,13
895835,123485,13
818079,108536,13
898976,198452,13
869087,153957,13
849653,143827,13
834293,161575,13
844234,153197,13
835128,212354,13
828179,155649,13
875410,128878,13
850965,156224,13
800816,176612,13
832621,150748,13
876863,176593,13
826192,172906,13
862679,188399,13
839974,154358,13
854338,135067,13
855233,141357,13
850538,160159,13
868442,160118,13
888714,205560,13
864185,161232,13
851280,156049,13
875825,204959,13
840375,155757,13
892340,149050,13
873527,126426,13
836433,200181,13
826499,142732,13
854922,159650,13
883537,210648,13
807420,168787,13
840299,118907,13
834602,213597,13
864053,139325,13
856454,117143,13
857972,160214,13
850046,108829,13
804936,148980,13
864374,150149,13
858587,150101,13
870247,121460,13
855656,162100,13
850176,127908,13
850057,157848,13
828005,145089,13
861994,160156,13
849537,157510,13
867125,168762,13
838142,156770,13
847644,164348,13
856349,158150,13
860606,152843,13
869288,168662,13
838328,185708,13
860986,140320,13
829229,143653,13
866051,172932,13
871556,194747,13
865489,161762,13
851840,110475,13
846256,154064,13
836081,178429,13
859707,202806,13
849938,156042,13
894124,202052,13
864325,170593,13
848108,161786,13
817619,181929,13
858058,196183,13
861242,161722,13
885793,172115,13
850577,157049,13
877125,161227,13
883864,111281,13
891699,170415,13
802394,87835,13
862759,157988,13
824185,167369,13
813124,157130,13
840335,164912,13
858042,178196,13
846257,145306,13
858516,151301,13
851282,153750,13
905005,164126,13
857309,139276,13
845589,192916,13
895245,150977,13
863995,150435,13
862642,159379,13
861631,169376,13
858934,162874,13
912023,160368,13
842824,177832,13
824560,133679,13
842281,175525,13
860845,155375,13
841096,188742,13
821428,153468,13
840357,169437,13
827802,189078,13
844734,164570,13
847812,114745,13
887269,166179,13
830159,134329,13
850925,157811,13
847276,121785,13
870599,149782,13
780153,136449,13
814379,132655,13
834483,173379,13
852423,159874,13
854012,157449,13
883375,158482,13
850219,110573,13
836450,151205,13
881217,172320,13
813239,139752,13
871255,140340,13
789356,159383,13
873690,156226,13
858834,149259,13
778867,140736,13
872057,122354,13
882097,161493,13
787336,144875,13
849751,167033,13
843833,170416,13
850663,157840,13
812240,177846,13
838609,140215,13
850959,157920,13
859703,156782,13
854753,190254,13
895723,126593,13
857833,170565,13
850200,164752,13
845303,150476,13
877422,134877,13
850153,155701,13
819256,201704,13
871689,155981,13
818014,140185,13
815298,167390,13
864088,171351,13
902529,162041,13
908069,146564,13
799326,106384,13
854996,81095,13
843813,182032,13
888504,147016,13
877964,242679,13
851866,156896,13
821361,175823,13
810775,160434,13
843150,156573,13
844088,150085,13
830620,117906,13
835790,127898,13
819541,117296,13
858703,157931,13
857846,153281,13
876408,183646,13
842576,153072,13
848974,199427,13
862925,243856,13
856561,128799,13
834171,189042,13
872516,217570,13
869167,105039,13
819670,183364,13
846575,159002,13
895127,152283,13
830445,186055,13
792179,148539,13
852410,187705,13
853554,158012,13
927170,250593,13
825605,167750,13
846731,162515,13
878170,123364,13
884966,133900,13
866987,154415,13
846284,113820,13
873474,159567,13
878258,158631,13
882306,173836,13
856924,169071,13
794260,129843,13
851568,114049,13
868736,179354,13
925732,210388,13
868375,161990,13
855593,161003,13
849599,157084,13
868317,177001,13
800304,163436,13
823740,169808,13
856202,158811,13
883929,121705,13
851010,157593,13
872506,157517,13
850533,160136,13
816393,185056,13
850911,157772,13
812942,85345,13
835581,147664,13
913298,162009,13
858172,137586,13
872781,154295,13
871597,185239,13
923120,170161,13
837019,215527,13
835702,176502,13
837017,154170,13
859177,143273,13
866851,129505,13
855852,134834,13
924289,171369,13
860154,113364,13
836739,162321,13
850775,162968,13
884750,154317,13
849681,125345,13
854463,159977,13
883567,161769,13
848137,87922,13
823676,152154,13
848135,130674,13
844400,150812,13
864494,136669,13
878157,210496,13
851088,157432,13
786528,104976,13
860106,157080,13
861412,205239,13
820675,168154,13
834036,144156,13
842907,133992,13
846720,162060,13
871544,144135,13
849003,115373,13
856753,145184,13
839757,190518,13
865113,161302,13
846936,161313,13
845802,172285,13
844357,163402,13
881106,105566,13
877835,151890,13
839445,149778,13
866560,165110,13
845798,213118,13
818668,120458,13
831446,182864,13
900955,185733,13
836647,167267,13
874672,104851,13
849126,121710,13
889142,154467,13
855993,225023,13
854095,158510,13
850787,125678,13
859298,139834,13
829216,121494,13
837676,148639,13
851919,127963,13
841353,125628,13
848563,117708,13
893106,176595,13
852503,146551,13
848290,143184,13
825541,151495,13
883231,232031,13
864667,143614,13
805089,96540,13
854909,149938,13
847097,176660,13
910435,171155,13
878749,188759,13
871780,158486,13
841292,155620,13
846011,160034,13
855969,193497,13
860927,110775,13
808069,134402,13
848413,183717,13
791722,162000,13
852104,134678,13
806567,140259,13
847423,161535,13
867993,162841,13
828038,149181,13
849404,170474,13
841967,150890,13
850945,161669,13
888697,143969,13
813868,188928,13
864991,159874,13
881109,152198,13
811694,188374,13
900360,153622,13
885764,151791,13
814553,164190,13
895623,178393,13
829790,205695,13
865170,173755,13
850453,155432,13
864211,216526,13
848770,111076,13
791199,164843,13
834165,140684,13
843905,219401,13
857328,143692,13
838146,159541,13
340693,569371,7
315965,587160,7
405652,622938,7
359831,554975,7
349296,557688,7
289423,559134,7
408689,562521,7
321312,574721,7
286568,547471,7
370259,585265,7
339967,562602,7
410917,614521,7
283570,563726,7
347197,591316,7
342064,570045,7
317331,556086,7
335792,541310,7
330455,568758,7
366794,582584,7
378697,591764,7
339981,565418,7
338342,566864,7
338474,563350,7
432052,613723,7
340064,550509,7
334354,578047,7
296775,572432,7
353335,592567,7
334016,562797,7
328438,532686,7
365927,571713,7
343247,564376,7
325057,581121,7
330881,579058,7
378648,579579,7
339115,566863,7
333299,597586,7
367048,553451,7
345840,561591,7
366934,581294,7
358793,547046,7
393570,579641,7
304399,545221,7
353979,578923,7
337002,589527,7
327738,559624,7
334549,579199,7
297110,556485,7
327403,548875,7
413894,564459,7
326043,553772,7
337811,558454,7
333901,532836,7
340545,568654,7
358483,554925,7
318065,581616,7
367751,578289,7
331667,570387,7
321519,561045,7
299578,572052,7
339632,536577,7
339993,544064,7
268672,508874,7
332960,569308,7
345042,566973,7
352220,602793,7
333934,537464,7
312386,555195,7
334182,558498,7
335328,562880,7
303637,570253,7
353145,580916,7
325118,556212,7
294310,563522,7
371563,547746,7
373894,555347,7
407040,577739,7
337298,565486,7
357813,572855,7
304157,566007,7
335918,566525,7
330127,570072,7
339212,538693,7
357275,551101,7
334785,565575,7
326152,563230,7
345903,561314,7
238748,551038,8
331175,551842,7
352520,566829,7
341675,560197,7
354746,552404,7
412500,594675,7
277027,536847,7
322209,547247,7
375619,553791,7
288068,561932,7
344770,570309,7
284031,566654,7
324442,567881,7
356246,549756,7
404420,577532,7
336829,562228,7
293591,522132,7
342963,582232,7
338860,561151,7
324055,590810,7
328331,541094,7
357737,597104,7
392534,593343,7
298665,568245,7
343376,575709,7
338863,563107,7
361370,552483,7
338935,567577,7
350117,535859,7
371000,555062,7
368617,554066,7
331795,529654,7
344237,573700,7
280110,522025,7
328657,564864,7
452457,597461,7
333669,542228,7
320628,564596,7
316642,553340,7
340712,563178,7
349955,535578,7
261538,525920,7
411008,607342,7
317136,563479,7
297022,574097,7
319927,524637,7
359772,568428,7
344791,578536,7
324093,580491,7
373907,558472,7
321905,573147,7
341721,576427,7
386373,606623,7
338588,543875,7
341578,558672,7
371616,570648,7
331987,568997,7
341329,565571,7
334350,556417,7
330482,571217,7
338950,572545,7
289087,565427,7
343997,585193,7
225786,529417,8
365567,547606,7
320827,519618,7
286990,529505,7
321517,569562,7
388806,569524,7
411796,581307,7
331440,551885,7
325958,573367,7
348171,569251,7
344239,530765,7
419151,577335,7
321309,569996,7
386377,574187,7
342099,561508,7
366688,562413,7
321657,538660,7
403004,613466,7
363304,553764,7
384922,582877,7
304556,568584,7
336787,538925,7
327998,571265,7
303269,531608,7
313649,523765,7
